 x_m, y_m, vx_mps, ax_mps2
213.7417381,-596.5106523,61.9161575,-2.5239752
213.5444945,-598.5006003,61.8345873,-3.7434529
213.3470848,-600.4905318,61.7134071,-4.6964929
213.1495199,-602.4804475,61.5610386,-6.4173534
212.951812,-604.4703494,61.3522283,-7.8024239
212.7539749,-606.4602384,61.0973888,-8.8281242
212.5560231,-608.4501157,60.8077604,-10.536793
212.3579714,-610.4399834,60.4602588,-11.7280533
212.1598352,-612.4298427,60.0711056,-12.5479181
211.9616294,-614.4196947,59.6519371,-13.7813096
211.7633684,-616.4095415,59.1881462,-14.3994369
211.5650649,-618.3993844,58.6996385,-14.727188
211.3667317,-620.389224,58.1957701,-14.9902635
211.1683802,-622.3790623,57.6783809,-14.8960124
210.9700183,-624.3688998,57.1596058,-14.7918035
210.7716505,-626.3587347,56.6397582,-14.7093394
210.5732787,-628.348571,56.1180336,-14.6167457
210.3749064,-630.3384073,55.5947435,-14.5131835
210.1765354,-632.3282419,55.0702415,-14.4335319
209.978166,-634.3180785,54.543616,-14.3426957
209.7797981,-636.3079152,54.0152191,-14.239733
209.5814311,-638.2977501,53.4854515,-14.1629377
209.3830641,-640.287587,52.953284,-14.0738389
209.1846969,-642.2774239,52.4191129,-13.971353
208.9863295,-644.2672587,51.8833922,-13.8974678
208.7879617,-646.2570955,51.3449595,-13.8100875
208.5895937,-648.2469323,50.8042599,-13.70794
208.3912258,-650.236767,50.2618076,-13.6370327
208.1928576,-652.2266039,49.7162888,-13.5513553
207.9944895,-654.2164407,49.1682021,-13.4493889
207.7961215,-656.2062753,48.6181307,-13.3815444
207.5977533,-658.1961122,48.0645868,-13.2975588
207.399385,-660.185949,47.5081284,-13.1955931
207.2010169,-662.1757835,46.9494177,-13.1309191
207.0026485,-664.1656204,46.3867658,-13.0486211
206.8042799,-666.1554573,45.8207966,-12.9464459
206.6059117,-668.1452917,45.2522641,-12.8850737
206.4075432,-670.1351286,44.6792441,-12.7874724
206.2091653,-672.1249645,44.1032046,-12.6533095
206.0106792,-674.1147871,43.5257054,-12.4775696
205.8118591,-676.1045789,42.9486234,-12.21491
205.6122948,-678.0942956,42.3760776,-11.9535866
205.4113687,-680.0838729,41.8081906,-11.543486
205.2082431,-682.0732285,41.2523671,-11.087681
205.001811,-684.0622382,40.7113466,-10.693653
204.7907127,-686.0507622,40.1826524,-10.0658806
204.5733784,-688.0386066,39.6785595,-9.4916132
204.3480472,-690.0255363,39.1972874,-9.0384
204.1128403,-692.0113652,38.7334374,-8.3580891
203.8658541,-693.9957138,38.2995019,-7.8493561
203.6052035,-695.9782545,37.8874536,-7.4750569
203.3290796,-697.9588619,37.4908443,-6.9817784
203.0358857,-699.9368536,37.1165797,-6.6809265
202.724161,-701.9119055,36.7548745,-6.4637929
202.3925693,-703.8841089,36.4015043,-6.21872
202.0401367,-705.8523324,36.0582636,-6.066017
201.665874,-707.8163529,35.7202737,-5.9329688
201.2690425,-709.7765875,35.3865744,-5.723674
200.8494063,-711.7312963,35.0616371,-5.565228
200.4058223,-713.6807547,34.742781,-5.4358359
199.9370296,-715.6256215,34.4284875,-5.2515019
199.4427471,-717.5627993,34.1221029,-5.1093006
198.9218026,-719.4933645,33.8213509,-4.9889695
198.3749017,-721.4176382,33.5250786,-4.7975346
197.8035971,-723.334292,33.2376841,-4.6789745
197.2054628,-725.2447424,32.9549777,-4.5740334
196.5802495,-727.1420549,32.6762479,-4.4424641
195.9225803,-729.035373,32.4032404,-4.3782634
195.2343346,-730.9137144,32.1319089,-4.3164889
194.5138863,-732.7734327,31.8621438,-4.2549784
193.7543403,-734.6253824,31.5939686,-4.2103972
192.9628103,-736.4602963,31.3263435,-4.1697858
192.1397997,-738.281568,31.059027,-4.1391706
191.2846593,-740.0891387,30.7913781,-4.1153693
190.3978087,-741.8807258,30.5229416,-4.0906914
189.4783868,-743.6565075,30.2537545,-4.0723395
188.526261,-745.4150663,29.9833745,-4.0576854
187.5414581,-747.1548468,29.7115204,-4.0317515
186.522872,-748.876156,29.4389175,-4.0051152
185.4710091,-750.5771995,29.165593,-3.9607604
184.3858283,-752.2576214,28.8927526,-3.6735684
183.2669737,-753.9154548,28.6373722,-3.3385596
182.1140463,-755.5480744,28.4032896,-2.2354305
180.9242686,-757.156366,28.2454683,-1.7181303
179.6988425,-758.7366127,28.1235665,-1.2679812
178.4377164,-760.287574,28.0332629,-0.8735963
177.1400321,-761.8093742,27.9708772,-0.8433277
175.8070095,-763.300044,27.9105207,-0.8795955
174.4394563,-764.758399,27.8474292,-1.0250821
173.0374432,-766.1840794,27.7737214,-1.2234974
171.6018502,-767.5757068,27.6854898,-1.3244159
170.1331356,-768.9319019,27.5896626,-1.4146605
168.6309204,-770.2525175,27.4869367,-1.4112589
167.0980302,-771.53531,27.3840739,-1.405965
165.5336103,-772.7807823,27.2812112,-1.4008746
163.9384726,-773.987793,27.1783338,-1.3982175
162.3148454,-775.154244,27.0752618,-1.3669554
160.6623279,-776.2800222,26.9741135,-1.2782531
158.981562,-777.3642112,26.8791845,-0.9988194
157.2743083,-778.4052127,26.8047735,-0.5744086
155.5410282,-779.4023373,26.7618869,-0.2814447
153.7824818,-780.3551173,26.7408486,0.0748863
152.0005616,-781.2625614,26.746448,0.2880126
150.1957264,-782.1242743,26.7679726,0.5510622
148.3698667,-782.9394659,26.8091081,0.8923044
146.5242828,-783.7083838,26.8755829,1.4750172
144.6599707,-784.4322561,26.9851096,1.5949419
142.7796364,-785.1122336,27.1030432,1.6707003
140.8844565,-785.7495804,27.2260306,1.4474759
138.9754929,-786.3446447,27.3321382,1.2384968
137.0539613,-786.896727,27.4226005,1.0586272
135.1198661,-787.4051734,27.499689,0.8222346
133.1749792,-787.8689771,27.5594147,0.6985417
131.2199104,-788.287843,27.610054,0.6305981
129.2550801,-788.6613221,27.6556883,0.5782328
127.2823557,-788.9886949,27.697467,0.5932717
125.3032393,-789.2697113,27.7402669,0.6300072
123.3178723,-789.5041697,27.7856449,0.6930812
121.3261888,-789.6903566,27.8354804,0.8202974
119.3343721,-789.8251757,27.8943482,0.8966081
117.3356397,-789.9113861,27.9585507,0.9853372
115.3341368,-789.9513837,28.0289371,1.0697643
113.3355501,-789.9462128,28.1051548,1.0891665
111.3349999,-789.8979642,28.1825432,1.1036029
109.336941,-789.8085811,28.2607411,1.0775336
107.3414897,-789.6789329,28.3368836,1.0585607
105.3491854,-789.5074462,28.4114867,1.0296572
103.360993,-789.2928539,28.4838654,1.0026878
101.3780127,-789.0354869,28.554172,0.9979712
99.4009409,-788.7355757,28.6239763,0.9970119
97.4307424,-788.3933969,28.693544,1.0234171
95.4683386,-788.0093494,28.7647792,1.0492149
93.5144313,-787.5838491,28.8376273,1.0949587
91.5699179,-787.1174165,28.9134558,1.1610567
89.6355453,-786.6106214,28.9936451,1.2061311
87.7119898,-786.0640822,29.0767133,1.277865
85.7999862,-785.4784887,29.1644638,1.3481765
83.9001276,-784.8545402,29.2567572,1.3947191
82.0130599,-784.1929885,29.3519315,1.4654272
80.1393101,-783.4945704,29.4515994,1.525025
78.2793791,-782.7600311,29.5549639,1.5676035
76.433885,-781.9901825,29.6608389,1.6349738
74.6031239,-781.1857194,29.7708628,1.6910819
72.787573,-780.347428,29.8842364,1.7343455
70.98779,-779.4761713,30.0000654,1.8072804
69.203827,-778.5725702,30.1202915,1.8643794
67.4361714,-777.6374145,30.2438152,1.91054
65.6853913,-776.6715951,30.369876,1.9891103
63.9512078,-775.6756168,30.5005674,2.0447809
62.2341519,-774.6505812,30.6343354,2.0918596
60.5345554,-773.5974528,30.7705815,2.1705716
58.8519082,-772.5166132,30.9113194,2.2226543
57.1868265,-771.4091639,31.0547734,2.2686955
55.5395407,-770.2759889,31.2005187,2.3448123
53.9094227,-769.1173713,31.3504419,2.3935379
52.2970826,-767.9344586,31.5027446,2.438194
50.7026541,-766.7280882,31.6571355,2.5110714
49.1253933,-765.4984159,31.815358,2.5570086
47.5659159,-764.2466373,31.9756704,2.6002066
46.0242811,-762.9735407,32.1378712,2.6691027
44.4996396,-761.6791399,32.3035226,2.7125065
42.9926177,-760.3646764,32.4710019,2.7539656
41.5032208,-759.0308891,32.6401619,2.8180421
40.0305128,-757.6776444,32.8123551,2.8591617
38.5751255,-756.3062182,32.9861421,2.8986772
37.1370324,-754.9173089,33.1614013,2.9576094
35.7152344,-753.5106404,33.3392741,2.9967783
34.3103587,-752.0875026,33.5185398,3.0343029
32.9222825,-750.648607,33.6990786,3.0878865
31.549814,-749.1936189,33.8818179,3.1257369
30.1934674,-747.7238454,34.0657989,3.1616701
28.8536512,-746.2402407,34.2508895,3.2109539
27.5288772,-744.7414951,34.4378472,3.2473549
26.2200875,-743.2292834,34.6258976,3.2811985
24.9274654,-741.7045034,34.8148762,3.3239627
23.6494019,-740.16588,35.0052776,3.3575275
22.3866819,-738.6149773,35.1965559,3.3877579
21.1395111,-737.0526929,35.3885086,3.4221726
19.9065892,-735.4780104,35.5813599,3.4528535
18.6883693,-733.892042,35.7748866,3.4805783
17.4854842,-732.2955225,35.9689134,3.5116413
16.2971158,-730.6874022,36.1636169,3.5461885
15.1234577,-729.069003,36.3591778,3.5801286
13.96347,-727.4400676,36.5555491,3.6211978
12.8170118,-725.8013464,36.7531058,3.6814729
11.6844127,-724.1539905,36.9528681,3.7291298
10.564575,-722.4971439,37.1541214,3.7815736
9.4573372,-720.8313247,37.3570979,3.8388981
8.3633055,-719.158224,37.5620293,3.8622183
7.281156,-717.4765028,37.7670835,3.8827515
6.2108098,-715.7866004,37.9721117,3.8514324
5.1530455,-714.0902192,38.1743982,3.8283437
4.1068507,-712.3859665,38.3744153,3.8042741
3.0723807,-710.67405,38.5721475,3.7426852
2.0505035,-708.9557434,38.7656943,3.7175232
1.04056,-707.2298598,38.9569879,3.6937727
0.0426193,-705.4964166,39.1461336,3.6359064
-0.9425399,-703.7566838,39.3314279,3.6098367
-1.9154615,-702.0096351,39.514534,3.5874233
-2.8760748,-700.2553327,39.6956664,3.5343287
-3.8238001,-698.4947981,39.8733134,3.508214
-4.7590363,-696.7272387,40.0488685,3.4870326
-5.6818551,-694.9528796,40.2226043,3.4377932
-6.5921441,-693.1724338,40.3931554,3.4128559
-7.489965,-691.3855345,40.56176,3.3932128
-8.375006,-689.5923664,40.7287023,3.3475479
-9.2471196,-687.7928774,40.89273,3.3229883
-10.1062413,-685.9871571,41.0549062,3.3040647
-10.9523401,-684.1752614,41.2155261,3.2610727
-11.7853305,-682.3573496,41.3734447,3.2370392
-12.6051816,-680.5334776,41.5296055,3.2188941
-13.4118766,-678.703672,41.6843109,3.1783079
-14.205302,-676.868172,41.8365043,3.1547621
-14.9854297,-675.0269865,41.9870247,3.1372968
-15.7522026,-673.1800552,42.1361786,3.0987049
-16.5054134,-671.3277287,42.2829813,3.0756371
-17.2451835,-669.4699484,42.4281888,3.0587991
-17.9715734,-667.6067162,42.5721101,3.0220794
-18.6844231,-665.7384832,42.7138275,2.9997711
-19.3837932,-663.8651139,42.8540353,2.9836242
-20.0696898,-661.9866016,42.9930348,2.948521
-20.7419601,-660.1033826,43.1299589,2.9270543
-21.4006601,-658.2153263,43.2654575,2.911542
-22.0457955,-656.3224318,43.3998183,2.8778198
-22.6772294,-654.4251276,43.5322154,2.857285
-23.2950148,-652.5232865,43.6632706,2.8423716
-23.8991564,-650.6169176,43.7932526,2.8098313
-24.489533,-648.7064361,43.9213685,2.7902983
-25.0661949,-646.7917196,44.048225,2.7759505
-25.6291444,-644.8727898,44.1740677,2.7444238
-26.1782769,-642.9500441,44.2981298,2.7259424
-26.7136389,-641.0233657,44.4210134,2.7121291
-27.2352303,-639.0927925,44.542938,2.6814759
-27.742963,-637.1586978,44.6631572,2.6640782
-28.2368796,-635.2209732,44.7822769,2.6507725
-28.7169792,-633.2796773,44.900488,2.6208929
-29.1831996,-631.3351547,45.0170614,2.6045861
-29.6355959,-629.3873235,45.1326112,2.5917524
-30.0741649,-627.4362283,45.2472988,2.5624867
-30.4988217,-625.4822139,45.3604062,2.547243
-30.9095978,-623.525176,45.472562,2.5348404
-31.3064909,-621.5651768,45.5838977,2.5061081
-31.6894441,-619.602567,45.6937048,2.4919122
-32.0584948,-617.6372322,45.8026288,2.4799076
-32.4136426,-615.6692382,45.9107715,2.4515939
-32.7548372,-613.6989466,46.0174298,2.4384272
-33.0821162,-611.7262239,46.1232706,2.4268241
-33.395481,-609.7511404,46.2283671,2.4000028
-33.6948934,-607.774079,46.3320677,2.3903854
-33.9804209,-605.7948807,46.4351225,2.3815334
-34.2521214,-603.8136251,46.5375687,2.3622437
-34.5100408,-601.8307419,46.6389628,2.3573511
-34.7543499,-599.8460329,46.7399277,2.3523028
-34.98522,-597.8595958,46.8404594,2.341929
-35.2028261,-595.8719063,46.9403339,2.3411678
-35.407475,-593.8827084,47.0399639,2.3399943
-35.5994757,-591.8921317,47.1393337,2.3364444
-35.7791313,-589.9007105,47.2383441,2.3376122
-35.9467997,-587.9079348,47.3371967,2.3383235
-36.1025997,-585.914236,47.4358734,2.3373676
-36.2466777,-583.9193921,47.5343049,2.3393297
-36.3798255,-581.9240402,47.6326155,2.3407647
-36.5028756,-579.9284508,47.7307837,2.3387536
-36.6164874,-577.9315516,47.8286663,2.3392021
-36.7211563,-575.9346215,47.9263677,2.3385014
-36.8174549,-573.937588,48.0238412,2.3332136
-36.9059952,-571.9393058,48.1208974,2.3314058
-36.9872612,-569.9413347,48.2176834,2.3277784
-37.0617848,-567.943438,48.3141253,2.3185282
-37.1301252,-565.9442553,48.409993,2.3145122
-37.1929577,-563.9459834,48.5055057,2.3084337
-37.2510383,-561.9474766,48.6005805,2.2940572
-37.3048214,-559.9486882,48.6948794,2.2871415
-37.3541683,-557.9496764,48.7887125,2.2780289
-37.3989942,-555.9503522,48.8819927,2.2614141
-37.4394996,-553.9512018,48.9744169,2.2538371
-37.4758501,-551.951842,49.0663582,2.2443591
-37.508174,-549.9522625,49.1577419,2.2266186
-37.536583,-547.9529453,49.2482358,2.2187734
-37.5611871,-545.9533793,49.3382457,2.2092205
-37.5820741,-543.9536289,49.4277052,2.1912679
-37.5993116,-541.9541735,49.5162781,2.1835075
-37.6129384,-539.9544446,49.60438,2.174152
-37.6230315,-537.9546585,49.6919492,2.1566912
-37.6297312,-535.9550725,49.7786629,2.1491264
-37.6331449,-533.9553584,49.8649225,2.1399959
-37.6333619,-531.9555713,49.9506676,2.1228624
-37.6304661,-529.9559656,50.035581,2.1154488
-37.6245395,-527.9562521,50.1200547,2.1064673
-37.6156623,-525.9565008,50.2040286,2.0897427
-37.6039141,-523.9569079,50.2871972,2.0824671
-37.5893699,-521.9572392,50.3699396,2.0735801
-37.5721038,-519.957561,50.4521941,2.0572739
-37.5521888,-517.9580101,50.5336695,2.0501269
-37.5296925,-515.9584173,50.6147313,2.0413031
-37.5046823,-513.9588405,50.6953155,2.0254331
-37.4772243,-511.9593554,50.7751467,2.0184115
-37.4473799,-509.9598625,50.8545766,2.0096375
-37.4152104,-507.960407,50.9335381,1.9942132
-37.3807751,-505.9610077,51.0117727,1.987313
-37.3441312,-503.9616319,51.0896174,1.9785845
-37.305334,-501.9623114,51.1670026,1.9636008
-37.2644351,-499.963016,51.2436863,1.9567999
-37.2214904,-497.963769,51.3199903,1.9480956
-37.1765112,-495.9645917,51.3958424,1.9335161
-37.1294642,-493.9653872,51.4710163,1.9268511
-37.0804153,-491.9662929,51.545822,1.918248
-37.0294614,-489.9672878,51.620186,1.9040652
-36.9766923,-487.9682394,51.6938944,1.897473
-36.9221644,-485.9693044,51.7672432,1.8889071
-36.8659163,-483.9704268,51.8401578,1.875046
-36.8079883,-481.9715367,51.9124361,1.8685455
-36.7484234,-479.9727406,51.9843638,1.8600679
-36.687259,-477.9739962,52.0558664,1.8465253
-36.6245316,-475.9752651,52.1267515,1.840123
-36.5602794,-473.9766098,52.197295,1.8317485
-36.4945367,-471.9780009,52.2674229,1.8185118
-36.4273373,-469.979428,52.3369511,1.8122116
-36.358715,-467.9809141,52.4061467,1.8039479
-36.2887013,-465.9824411,52.4749361,1.7910088
-36.2173277,-463.9840251,52.543143,1.7848132
-36.144624,-461.9856524,52.611026,1.7766618
-36.0706186,-459.9873145,52.6785121,1.7640148
-35.9953407,-457.9890523,52.7454323,1.7579253
-35.9188202,-455.9908217,52.8120372,1.7498821
-35.8410825,-453.9926171,52.8782541,1.737468
-35.7621788,-451.9944995,52.9439192,1.7314592
-35.6823368,-449.9963351,53.0092763,1.7234844
-35.6016934,-447.9982678,53.0742525,1.7115266
-35.5201408,-446.0001159,53.1386992,1.7057058
-35.4375657,-444.0021146,53.2028491,1.6979472
-35.3539075,-442.004248,53.2666304,1.6862755
-35.2691798,-440.0061682,53.3298979,1.6805528
-35.183422,-438.0083284,53.392876,1.6729643
-35.0966474,-436.0106409,53.4554961,1.6615614
-35.008856,-434.0126489,53.5176168,1.6559409
-34.9200946,-432.0149582,53.5794557,1.6485981
-34.8303448,-430.0174396,53.6409496,1.6375652
-34.7394888,-428.0196572,53.7019623,1.6319993
-34.6472474,-426.0223234,53.7626987,1.6248705
-34.5535565,-424.024847,53.8231017,1.613325
-34.4588118,-422.0275101,53.8830085,1.6077379
-34.3631505,-420.0300843,53.9426416,1.6008309
-34.2666159,-418.0326399,54.0019532,1.5895527
-34.1692378,-416.0354485,54.0607825,1.5841033
-34.0710098,-414.0381414,54.1193465,1.577453
-33.9719472,-412.0407879,54.1776017,1.5662887
-33.8720811,-410.0437375,54.2353827,1.560928
-33.7713964,-408.0465353,54.2929048,1.5544463
-33.6699736,-406.0492913,54.3501275,1.5434224
-33.5679558,-404.0522456,54.4068849,1.5382613
-33.4653126,-402.0551237,54.4633936,1.5320638
-33.3619819,-400.0580753,54.5196165,1.5213051
-33.257901,-398.0611171,54.5753872,1.5161979
-33.1530633,-396.0641653,54.630914,1.5100746
-33.047481,-394.0672286,54.6861605,1.4994473
-32.9411642,-392.0703896,54.7409631,1.4944243
-32.8341149,-390.0735534,54.7955276,1.4884247
-32.7263408,-388.0767328,54.849819,1.4779754
-32.6178524,-386.0800131,54.9036762,1.4730373
-32.5086502,-384.0832928,54.9573009,1.4671481
-32.3987403,-382.0865871,55.0106593,1.4568825
-32.2881328,-380.0899861,55.0635931,1.4520275
-32.1768263,-378.093382,55.1163,1.4462365
-32.0648258,-376.0967902,55.1687466,1.436159
-31.9521407,-374.1003085,55.2207784,1.4313851
-31.838768,-372.1038213,55.2725886,1.4256799
-31.7247114,-370.1073429,55.324144,1.415793
-31.6099796,-368.1109802,55.3752944,1.4110982
-31.4945701,-366.1146141,55.4262283,1.405466
-31.3784843,-364.1182476,55.4769123,1.3957127
-31.2617423,-362.1220009,55.5271988,1.3910726
-31.1444246,-360.1256844,55.5772729,1.3854754
-31.0265829,-358.1294593,55.6271007,1.3760634
-30.9081587,-356.1332067,55.6765459,1.3715458
-30.7890986,-354.1370624,55.725785,1.3660616
-30.6693677,-352.1409962,55.7747841,1.3567989
-30.5489606,-350.1448623,55.8234084,1.3523388
-30.4278868,-348.1488368,55.8718307,1.3469208
-30.3061432,-346.1529007,55.9200173,1.3378625
-30.1837176,-344.1568759,55.9678388,1.3334781
-30.0606213,-342.1609773,56.015463,1.3281606
-29.9368503,-340.1651764,56.062857,1.3192809
-29.8123889,-338.169264,56.1098946,1.3149683
-29.6872502,-336.1734957,56.1567391,1.309766
-29.5614283,-334.1778341,56.2033596,1.3010366
-29.4349044,-332.1820396,56.249631,1.2967902
-29.3076926,-330.1864054,56.2957136,1.2917173
-29.1797854,-328.1908868,56.3415785,1.2831062
-29.0511605,-326.1952179,56.3871006,1.2789201
-28.9218331,-324.1997227,56.4324377,1.2739918
-28.7917938,-322.20435,56.477564,1.265466
-28.6610173,-320.2088169,56.5223525,1.2613431
-28.5295211,-318.2134641,56.5669599,1.2565852
-28.397285,-316.2182413,56.611364,1.2481482
-28.2642619,-314.2228876,56.6554355,1.2440676
-28.13045,-312.2277143,56.6993289,1.2394699
-27.9958483,-310.2326044,56.7430263,1.231021
-27.8604799,-308.237446,56.7863925,1.2270098
-27.7243605,-306.2423959,56.8295845,1.2226169
-27.5874883,-304.2474256,56.8725893,1.2142328
-27.4498603,-302.2524371,56.9152669,1.2102893
-27.3114915,-300.2575484,56.9577742,1.2060935
-27.1723842,-298.2627105,57.0001025,1.197732
-27.0325431,-296.2678899,57.0421063,1.1939034
-26.8919908,-294.2731698,57.0839451,1.1899548
-26.7506449,-292.2784577,57.1256151,1.1816605
-26.6083922,-290.284011,57.1669645,1.1777596
-26.465262,-288.2895257,57.2081476,1.1738472
-26.3213473,-286.2947394,57.2491645,1.1654424
-26.1768161,-284.3005268,57.2898587,1.1616826
-26.0316361,-282.3060904,57.3303928,1.1579239
-25.8858209,-280.3114748,57.3707673,1.1497581
-25.7394364,-278.3173571,57.410829,1.1460289
-25.592449,-276.3230532,57.4507329,1.142349
-25.4448712,-274.328605,57.4904811,1.1343141
-25.2967653,-272.3345733,57.5299226,1.1306049
-25.1481752,-270.3403239,57.5692082,1.1269653
-24.9992109,-268.3460791,57.6083407,1.1191719
-24.8499219,-266.3519502,57.6471762,1.1156123
-24.7001961,-264.3578531,57.6858623,1.1121043
-24.5499731,-262.363825,57.7244009,1.1043674
-24.3992611,-260.3698027,57.7626459,1.100838
-24.2480723,-258.3758242,57.8007435,1.0973452
-24.0964165,-256.3818971,57.8386953,1.0897212
-23.9443016,-254.3879808,57.8763588,1.0862542
-23.7917403,-252.3941096,57.913878,1.0828105
-23.6387426,-250.4002827,57.9512541,1.0752974
-23.4853156,-248.4064679,57.9883471,1.0718906
-23.3314713,-246.4126956,58.0252989,1.068496
-23.1772188,-244.4189642,58.0621104,1.061093
-23.022565,-242.4252451,58.0986436,1.0577438
-22.8675209,-240.4315659,58.1350388,1.0543976
-22.7120951,-238.4379245,58.1712961,1.0471041
-22.5562942,-236.4442957,58.2072803,1.0438103
-22.4001283,-234.450704,58.2431291,1.0405082
-22.2436054,-232.4571474,58.2788426,1.0333305
-22.0867317,-230.4636038,58.3142881,1.0300863
-21.9295166,-228.4700945,58.3496009,1.026826
-21.7719676,-226.4766178,58.3847806,1.0197666
-21.6140904,-224.4831543,58.4196976,1.0165685
-21.4558938,-222.4897227,58.4544842,1.0133502
-21.2973847,-220.4963212,58.4891402,1.0064059
-21.1385687,-218.5029331,58.5235383,1.0032532
-20.9794539,-216.5095745,58.5578086,1.0000773
-20.8200465,-214.5162438,58.5919504,0.9932449
-20.6603521,-212.5229267,58.6258393,0.990137
-20.5003778,-210.5296369,58.6596027,0.9870034
-20.3401299,-208.5363728,58.6932399,0.9802803
-20.1796132,-206.5431225,58.7266289,0.9772164
-20.0188347,-204.5498974,58.7598946,0.9741251
-19.8577999,-202.556696,58.7930364,0.9675086
-19.6965137,-200.5635086,58.8259346,0.9644881
-19.5349823,-198.5703443,58.8587118,0.9614389
-19.373211,-196.5772019,58.8913672,0.9549265
-19.2112044,-194.5840735,58.9237835,0.9519486
-19.0489681,-192.5909665,58.956081,0.9489412
-18.8865072,-190.5978795,58.9882589,0.9425306
-18.723826,-188.6048067,59.0202019,0.9395947
-18.5609298,-186.6117535,59.0520283,0.9366286
-18.3978232,-184.6187186,59.0837372,0.9303176
-18.2345103,-182.6256981,59.1152156,0.9274231
-18.0709954,-180.6326956,59.1465793,0.924498
-17.9072821,-178.6397097,59.1778276,0.9182845
-17.7433744,-176.6467387,59.2088496,0.9154309
-17.5792774,-174.6537838,59.239759,0.9125462
-17.4149958,-172.6608444,59.2705549,0.9064289
-17.2505334,-170.6679192,59.3011286,0.9036157
-17.0858942,-168.675009,59.3315917,0.9007711
-16.9210821,-166.6821132,59.3619433,0.8947481
-16.7561008,-164.6892311,59.3920766,0.8919746
-16.5909539,-162.6963629,59.4221013,0.8891694
-16.4256449,-160.7035081,59.4520165,0.8832389
-16.2601775,-158.7106664,59.4817173,0.8805045
-16.0945549,-156.7178377,59.5113114,0.877738
-15.9287805,-154.7250214,59.5407978,0.8718982
-15.7628577,-152.7322178,59.5700737,0.8692022
-15.5967895,-150.7394261,59.5992447,0.8664737
-15.4305792,-148.746646,59.6283099,0.860723
-15.2642298,-146.7538781,59.6571681,0.8580648
-15.0977442,-144.7611212,59.6859234,0.8553737
-14.9311254,-142.768375,59.7145747,0.8497104
-14.7643764,-140.7756407,59.7430227,0.8470892
-14.5974998,-138.7829166,59.7713695,0.844435
-14.4304985,-136.7902022,59.7996141,0.8388574
-14.2633751,-134.7974994,59.8276589,0.8362728
-14.0961323,-132.804806,59.8556042,0.8336546
-13.9287725,-130.8121216,59.8834491,0.8281612
-13.7612985,-128.8194483,59.9110977,0.8256125
-13.5937125,-126.8267837,59.9386484,0.8230297
-13.4260171,-124.8341274,59.9661004,0.817619
-13.2582146,-122.8414819,59.9933595,0.8151057
-13.0903074,-120.8488444,60.0205225,0.8125576
-12.9222975,-118.8562144,60.0475883,0.8072282
-12.7541875,-116.863595,60.0744645,0.8047496
-12.5859792,-114.8709828,60.1012462,0.8022357
-12.4176749,-112.8783776,60.1279325,0.7969861
-12.2492769,-110.8857826,60.1544323,0.7945417
-12.0807868,-108.8931942,60.1808393,0.7920611
-11.9122068,-106.9006121,60.2071523,0.7868901
-11.7435391,-104.9080402,60.2332821,0.7844792
-11.5747852,-102.9154741,60.2593206,0.7820315
-11.405947,-100.9229137,60.2852666,0.7769376
-11.2370268,-98.9303633,60.3110326,0.7745598
-11.0680259,-96.9378181,60.3367088,0.7721441
-10.8989462,-94.9452781,60.362294,0.767126
-10.7297895,-92.9527481,60.3877022,0.7647801
-10.560556,-90.960222,60.4130221,0.7623952
-10.3912432,-88.9677021,60.4382525,0.7574519
-10.2218482,-86.9751889,60.4633089,0.7551394
-10.0523772,-84.9826826,60.4882784,0.7527867
-9.8828364,-82.9901858,60.5131599,0.7479172
-9.7132275,-80.9976895,60.5378703,0.7456354
-9.5435528,-79.0052012,60.5624952,0.7433128
-9.3738139,-77.012722,60.5870335,0.7385151
-9.2040112,-75.0202413,60.6114036,0.7362643
-9.034147,-73.0277692,60.6356897,0.7339721
-8.8642228,-71.0353066,60.6598905,0.7292449
-8.6942388,-69.0428405,60.6839258,0.7270245
-8.5241974,-67.0503835,60.7078785,0.7247627
-8.3540999,-65.0579366,60.7317473,0.7201043
-8.1839463,-63.0654841,60.7554533,0.7179138
-8.0137391,-61.0730413,60.7790781,0.7156823
-7.8434795,-59.0806091,60.8026203,0.7110911
-7.6731672,-57.0881692,60.8260024,0.70893
-7.5028048,-55.0957398,60.8493045,0.7067289
-7.3323937,-53.1033213,60.8725254,0.7022031
-7.161933,-51.1108934,60.8955889,0.7000709
-6.9914256,-49.1184763,60.9185736,0.6979002
-6.8208726,-47.1260708,60.9414784,0.6934381
-6.6502732,-45.133654,60.9642282,0.6913343
-6.4796302,-43.1412486,60.9869006,0.6891942
-6.3089447,-41.1488551,61.0094944,0.684794
-6.1382156,-39.1564487,61.0319357,0.6827181
-5.9674458,-37.1640542,61.0543007,0.6806088
-5.7966364,-35.171672,61.0765885,0.6762687
-5.625786,-33.1792754,61.0987261,0.6742201
-5.4548977,-31.1868911,61.1207886,0.6721418
-5.2839725,-29.1945194,61.1427753,0.66786
-5.1130088,-27.2021321,61.164614,0.6658385
-4.9420097,-25.2097573,61.1863789,0.6637912
-4.7709762,-23.2173954,61.2080691,0.659566
-4.5999066,-21.2250167,61.2296137,0.657571
-4.428804,-19.2326509,61.2510855,0.6555551
-4.2576693,-17.240298,61.2724841,0.6513847
-4.0865006,-15.2479276,61.2937391,0.6494157
-3.9153013,-13.2555702,61.3149225,0.6474314
-3.7440721,-11.2632256,61.336034,0.643314
-3.5728109,-9.270863,61.3570039,0.6413706
