581.9955303; 228.6236469; 5.0532024; 1.6440915; -0.0000406; 58.8669775; 0.3194494
583.9955149; 226.6290278; 4.9068249; 1.6440112; -0.0000396; 58.8778297; -0.2860196
585.9954996; 224.6343951; 4.7606055; 1.6439331; -0.0000382; 58.8681133; -1.0285584
587.9954842; 222.6397501; 4.6145382; 1.6438586; -0.0000363; 58.8331587; -2.6527462
589.9954688; 220.6450977; 4.4686157; 1.6437885; -0.0000338; 58.7429115; -3.6553210
591.9954535; 218.6504335; 4.3228277; 1.6437235; -0.0000310; 58.6183289; -4.8221681
593.9954381; 216.6557590; 4.1771635; 1.6436645; -0.0000280; 58.4535710; -6.8627614
595.9954228; 214.6610796; 4.0316112; 1.6436116; -0.0000248; 58.2182886; -7.9483867
597.9954074; 212.6663909; 3.8861575; 1.6435654; -0.0000214; 57.9445927; -9.1806278
599.9953920; 210.6716948; 3.7407891; 1.6435260; -0.0000180; 57.6268478; -11.0644975
601.9953767; 208.6769967; 3.5954928; 1.6434934; -0.0000147; 57.2415578; -11.9069773
603.9953613; 206.6822923; 3.4502549; 1.6434673; -0.0000115; 56.8240125; -12.8383161
605.9953460; 204.6875834; 3.3050627; 1.6434473; -0.0000086; 56.3703426; -13.9596270
607.9953306; 202.6928751; 3.1599051; 1.6434331; -0.0000056; 55.8728686; -14.2183505
609.9953152; 200.6981636; 3.0147696; 1.6434247; -0.0000032; 55.3615795; -14.4693510
611.9952999; 198.7034494; 2.8696470; 1.6434198; -0.0000017; 54.8363705; -14.3972088
613.9952845; 196.7087373; 2.7245318; 1.6434169; -0.0000013; 54.3087390; -14.2948513
615.9952692; 194.7140255; 2.5794219; 1.6434147; -0.0000006; 53.7797375; -14.1970468
617.9952538; 192.7193099; 2.4343142; 1.6434146; 0.0000005; 53.2491541; -14.1278250
619.9952384; 190.7245946; 2.2892091; 1.6434093; -0.0000064; 52.7158567; -14.0259038
621.9952231; 188.7298588; 2.1441276; 1.6433909; -0.0000094; 52.1810154; -13.9289700
623.9952077; 186.7351549; 1.9990846; 1.6433753; -0.0000062; 51.6443890; -13.8638797
625.9951924; 184.7403947; 1.8540618; 1.6433671; -0.0000019; 51.1046751; -13.7625691
627.9951770; 182.7456806; 1.7090505; 1.6433667; 0.0000004; 50.5632076; -13.6666408
629.9951616; 180.7509912; 1.5640402; 1.6433669; -0.0000002; 50.0197143; -13.6051317
631.9951463; 178.7562337; 1.4190253; 1.6433665; -0.0000002; 49.4727371; -13.5040650
633.9951309; 176.7615186; 1.2740142; 1.6433662; 0.0000000; 48.9237761; -13.4087049
635.9951156; 174.7668295; 1.1290049; 1.6433668; 0.0000005; 48.3725279; -13.3513066
637.9951002; 172.7720711; 0.9839896; 1.6433662; -0.0000012; 47.8173258; -13.2504060
639.9950848; 170.7773564; 0.8389820; 1.6433635; 0.0000008; 47.2598712; -13.1554498
641.9950695; 168.7826678; 0.6939720; 1.6433725; 0.0000081; 46.6998290; -13.1024726
643.9950541; 166.7879104; 0.5489430; 1.6433659; -0.0000169; 46.1352852; -12.9319723
645.9950388; 164.7931921; 0.4039904; 1.6432845; -0.0000912; 45.5712305; -12.7484979
647.9950234; 162.7984717; 0.2594170; 1.6429659; -0.0002273; 45.0082598; -12.2606247
649.9950080; 160.8036133; 0.1158228; 1.6422509; -0.0004965; 44.4601094; -11.7693496
651.9949927; 158.8086595; -0.0257784; 1.6409491; -0.0008443; 43.9274890; -11.2197721
653.9949773; 156.8134829; -0.1639906; 1.6388231; -0.0012818; 43.4136563; -10.1231729
655.9949620; 154.8179164; -0.2970281; 1.6357223; -0.0018258; 42.9447688; -9.4640179
657.9949466; 152.8219295; -0.4227743; 1.6315189; -0.0023785; 42.5017339; -8.7520591
659.9949312; 150.8253142; -0.5390273; 1.6262080; -0.0029322; 42.0878774; -7.7977640
661.9949159; 148.8281187; -0.6436208; 1.6198774; -0.0033931; 41.7156877; -7.3893939
663.9949005; 146.8303690; -0.7346661; 1.6126764; -0.0037580; 41.3598991; -6.9702090
665.9948852; 144.8316757; -0.8107321; 1.6049136; -0.0040026; 41.0214655; -6.5347340
667.9948698; 142.8332423; -0.8707071; 1.5965636; -0.0043550; 40.7016203; -6.3394211
669.9948544; 140.8337568; -0.9132987; 1.5875227; -0.0046603; 40.3889144; -6.1385130
671.9948391; 138.8333210; -0.9372693; 1.5779514; -0.0049083; 40.0837940; -5.8055181
673.9948237; 136.8339820; -0.9416258; 1.5679324; -0.0051111; 39.7930729; -5.6369032
675.9948084; 134.8339338; -0.9255431; 1.5575161; -0.0052967; 39.5087485; -5.4552741
677.9947930; 132.8338262; -0.8882681; 1.5467516; -0.0054655; 39.2316235; -5.2275430
679.9947776; 130.8352272; -0.8291830; 1.5356886; -0.0055975; 38.9642178; -5.1128990
681.9947623; 128.8367057; -0.7477006; 1.5243641; -0.0057241; 38.7008893; -4.9874897
683.9947469; 126.8391514; -0.6433365; 1.5127896; -0.0058497; 38.4422818; -4.8625812
685.9947316; 124.8435508; -0.5157379; 1.5011162; -0.0058068; 38.1884649; -4.7965494
687.9947162; 122.8490408; -0.3649255; 1.4895350; -0.0058234; 37.9364311; -4.7268670
689.9947008; 120.8565154; -0.1908617; 1.4777303; -0.0059824; 37.6864097; -4.6723825
691.9946855; 118.8658687; 0.0070790; 1.4655796; -0.0061716; 37.4376294; -4.6367829
693.9946701; 116.8779176; 0.2295744; 1.4530374; -0.0063382; 37.1890993; -4.6045676
695.9946548; 114.8935678; 0.4771524; 1.4402778; -0.0064272; 36.9406412; -4.5853263
697.9946394; 112.9109026; 0.7504498; 1.4273267; -0.0065136; 36.6915496; -4.5641187
699.9946240; 110.9337272; 1.0492997; 1.4142055; -0.0066052; 36.4419192; -4.5491231
701.9946087; 108.9608121; 1.3742109; 1.4009176; -0.0066890; 36.1913957; -4.5382709
703.9945933; 106.9901447; 1.7258935; 1.3874539; -0.0067588; 35.9397298; -4.5172874
705.9945780; 105.0270667; 2.1036863; 1.3738469; -0.0069021; 35.6874651; -4.4978267
707.9945626; 103.0694848; 2.5085562; 1.3597554; -0.0071977; 35.4345029; -4.4641747
709.9945472; 101.1158877; 2.9420037; 1.3450827; -0.0074556; 35.1816349; -4.3076834
711.9945319; 99.1713713; 3.4039325; 1.3300108; -0.0075476; 34.9358961; -4.0749669
713.9945165; 97.2334997; 3.8952198; 1.3150512; -0.0074119; 34.7018313; -3.1891060
715.9945012; 95.3020240; 4.4156819; 1.3000382; -0.0076269; 34.5175429; -2.6532989
717.9944858; 93.3793487; 4.9653557; 1.2845638; -0.0078241; 34.3634639; -2.1259285
719.9944704; 91.4656032; 5.5449987; 1.2687832; -0.0079567; 34.2395094; -1.5152093
721.9944551; 89.5609051; 6.1551336; 1.2527689; -0.0080563; 34.1508889; -1.4065174
723.9944397; 87.6664765; 6.7958051; 1.2365750; -0.0081282; 34.0684192; -1.3385699
725.9944244; 85.7825813; 7.4672288; 1.2202680; -0.0081773; 33.9897477; -1.4535299
727.9944090; 83.9100010; 8.1693353; 1.2038741; -0.0082171; 33.9041129; -1.5983616
729.9943936; 82.0492286; 8.9021108; 1.1874025; -0.0082553; 33.8096950; -1.7103055
731.9943783; 80.2006088; 9.6655895; 1.1708530; -0.0082934; 33.7083715; -1.8589422
733.9943629; 78.3650197; 10.4595768; 1.1542272; -0.0083330; 33.5978957; -1.9501984
735.9943476; 76.5429835; 11.2840141; 1.1375206; -0.0083749; 33.4816048; -1.9612653
737.9943322; 74.7348351; 12.1389378; 1.1207254; -0.0084188; 33.3642452; -1.9258748
739.9943168; 72.9413881; 13.0241606; 1.1038436; -0.0084636; 33.2486003; -1.7503061
741.9943015; 71.1632339; 13.9395826; 1.0868763; -0.0085033; 33.1431479; -1.5461847
743.9942861; 69.4008169; 14.8851605; 1.0698278; -0.0085424; 33.0497134; -1.2859042
745.9942708; 67.6549214; 15.8606492; 1.0527060; -0.0085812; 32.9718058; -0.6523579
747.9942554; 65.9258487; 16.8660515; 1.0355119; -0.0086120; 32.9322117; -0.3253174
749.9942400; 64.2143841; 17.9010634; 1.0182655; -0.0086191; 32.9124492; -0.0216498
751.9942247; 62.5213503; 18.9652078; 1.0010461; -0.0086040; 32.9111335; 0.0297611
753.9942093; 60.8463549; 20.0586569; 0.9838635; -0.0085763; 32.9129421; 0.0397272
755.9941940; 59.1907780; 21.1804022; 0.9667214; -0.0085775; 32.9153560; 0.0486271
757.9941786; 57.5548153; 22.3302821; 0.9495619; -0.0085833; 32.9183105; 0.0602234
759.9941633; 55.9386938; 23.5081712; 0.9323935; -0.0085833; 32.9219693; 0.0669369
761.9941479; 54.3433278; 24.7133976; 0.9152311; -0.0085880; 32.9260354; 0.0715342
763.9941325; 52.7683998; 25.9462248; 0.8980520; -0.0085939; 32.9303802; 0.0764731
765.9941172; 51.2150103; 27.2058496; 0.8808459; -0.0086094; 32.9350244; 0.0789357
767.9941018; 49.6842516; 28.4914236; 0.8636240; -0.0086221; 32.9398174; 0.0796245
769.9940865; 48.1749938; 29.8039645; 0.8463727; -0.0086250; 32.9446516; 0.0795705
771.9940711; 46.6883215; 31.1425903; 0.8291365; -0.0086010; 32.9494817; 0.0765908
773.9940557; 45.2261029; 32.5051466; 0.8123754; -0.0081058; 32.9541304; 0.0734576
775.9940404; 43.7842304; 33.8931532; 0.7965661; -0.0079259; 32.9585882; 0.0689812
777.9940250; 42.3652791; 35.3033940; 0.7802204; -0.0084281; 32.9627738; 0.0592961
779.9940097; 40.9702744; 36.7369984; 0.7633051; -0.0084192; 32.9663714; 0.0516949
781.9939943; 39.6001004; 38.1934183; 0.7464089; -0.0086929; 32.9695074; 0.0420615
783.9939789; 38.2552906; 39.6737914; 0.7282320; -0.0094761; 32.9720588; 0.0217170
785.9939636; 36.9404128; 41.1775840; 0.7084265; -0.0103409; 32.9733761; 0.0068974
787.9939482; 35.6558150; 42.7092430; 0.6874069; -0.0101323; 32.9737944; -0.0108338
789.9939329; 34.4001870; 44.2690952; 0.6686103; -0.0086528; 32.9731373; -0.0472371
791.9939175; 33.1748030; 45.8478257; 0.6514529; -0.0086573; 32.9702720; -0.0698674
793.9939021; 31.9746018; 47.4506441; 0.6340906; -0.0083800; 32.9660336; -0.0993238
795.9938868; 30.8026406; 49.0714330; 0.6183388; -0.0073855; 32.9600073; -0.1439389
797.9938714; 29.6548417; 50.7104033; 0.6033827; -0.0077285; 32.9512720; -0.1594921
799.9938561; 28.5334129; 52.3655879; 0.5874049; -0.0082630; 32.9415902; -0.1760409
801.9938407; 27.4392678; 54.0394158; 0.5703228; -0.0088203; 32.9309005; -0.0897642
803.9938253; 26.3742773; 55.7326528; 0.5525947; -0.0088129; 32.9254484; 0.0953611
805.9938100; 25.3395795; 57.4439311; 0.5350840; -0.0086959; 32.9312404; 0.4521702
807.9937946; 24.3347744; 59.1729676; 0.5178278; -0.0085604; 32.9586902; 1.5041654
809.9937793; 23.3593727; 60.9191322; 0.5012391; -0.0079334; 33.0498393; 2.2305300
811.9937639; 22.4119566; 62.6802246; 0.4861790; -0.0069875; 33.1845435; 3.3532325
813.9937485; 21.4890342; 64.4544438; 0.4736248; -0.0055661; 33.3860263; 4.0985261
815.9937332; 20.5859666; 66.2389839; 0.4637007; -0.0044144; 33.6306517; 4.4140438
817.9937178; 19.6987176; 68.0313966; 0.4558976; -0.0035318; 33.8921344; 4.6831174
819.9937025; 18.8243039; 69.8301179; 0.4492083; -0.0031586; 34.1673689; 4.6266333
821.9936871; 17.9610567; 71.6348746; 0.4431810; -0.0028897; 34.4371237; 4.4655475
823.9936717; 17.1086227; 73.4438268; 0.4376131; -0.0027505; 34.6954974; 4.0436115
825.9936564; 16.2661723; 75.2576128; 0.4319912; -0.0028716; 34.9278093; 2.3302761
827.9936410; 15.4340420; 77.0766660; 0.4259526; -0.0032169; 35.0609882; 1.0103779
829.9936257; 14.6139438; 78.9003553; 0.4190945; -0.0036765; 35.1185759; -1.1219977
831.9936103; 13.8072005; 80.7303022; 0.4111589; -0.0042601; 35.0546205; -3.2617362
833.9935949; 13.0160100; 82.5671974; 0.4020665; -0.0048274; 34.8680309; -4.3299603
835.9935796; 12.2427254; 84.4113133; 0.3918566; -0.0053867; 34.6187791; -5.4922927
837.9935642; 11.4892557; 86.2639022; 0.3805097; -0.0059615; 34.3000126; -5.4894245
839.9935489; 10.7579614; 88.1245786; 0.3684716; -0.0059632; 33.9784246; -5.3680825
841.9935335; 10.0490036; 89.9935525; 0.3566524; -0.0060216; 33.6609740; -5.1417729
843.9935181; 9.3622516; 91.8722991; 0.3440719; -0.0065418; 33.3540738; -4.8514568
845.9935028; 8.7010318; 93.7574392; 0.3304046; -0.0071710; 33.0618898; -4.6985130
847.9934874; 8.0656102; 95.6557433; 0.3154233; -0.0076968; 32.7764344; -4.5317692
849.9934721; 7.4598054; 97.5623465; 0.2998042; -0.0079254; 32.4987340; -4.4163377
851.9934567; 6.8844511; 99.4777630; 0.2837436; -0.0081276; 32.2258049; -4.3468180
853.9934413; 6.3400120; 101.4034069; 0.2672639; -0.0083310; 31.9548957; -4.2770812
855.9934260; 5.8279834; 103.3369075; 0.2504302; -0.0085108; 31.6860721; -4.2330494
857.9934106; 5.3486635; 105.2799225; 0.2332536; -0.0086319; 31.4177513; -4.1957862
859.9933953; 4.9033675; 107.2292264; 0.2158662; -0.0088019; 31.1495118; -4.1666488
861.9933799; 4.4923219; 109.1871348; 0.1978762; -0.0091898; 30.8808293; -4.1432536
863.9933645; 4.1172583; 111.1526513; 0.1791243; -0.0095273; 30.6113170; -4.1168689
865.9933492; 3.7801677; 113.1222273; 0.1598040; -0.0097269; 30.3411499; -4.0995332
867.9933338; 3.4808609; 115.1003217; 0.1406383; -0.0094293; 30.0697086; -4.0810510
869.9933185; 3.2190349; 117.0836667; 0.1218340; -0.0094911; 29.7970350; -4.0575245
871.9933031; 2.9951237; 119.0697205; 0.1026207; -0.0097296; 29.5234368; -4.0411090
873.9932877; 2.8097156; 121.0614726; 0.0829516; -0.0099355; 29.2484018; -4.0106632
875.9932724; 2.6639242; 123.0567688; 0.0628412; -0.0101803; 28.9728576; -3.9505519
877.9932570; 2.5588718; 125.0529809; 0.0422222; -0.0104600; 28.6988570; -3.8317040
879.9932417; 2.4955789; 127.0518885; 0.0209742; -0.0107895; 28.4305768; -3.1089136
881.9932263; 2.4754399; 129.0526092; -0.0009613; -0.0111422; 28.2110286; -2.5680229
883.9932109; 2.4998736; 131.0517283; -0.0236021; -0.0114992; 28.0283807; -1.8749460
885.9931956; 2.5702487; 133.0497730; -0.0469224; -0.0118279; 27.8942718; -1.3092472
887.9931802; 2.6878224; 135.0469019; -0.0707056; -0.0119129; 27.8002419; -1.1476733
889.9931649; 2.8528404; 137.0395309; -0.0945589; -0.0119546; 27.7175538; -1.0461149
891.9931495; 3.0654144; 139.0274318; -0.1185183; -0.0120118; 27.6419674; -1.2029379
893.9931341; 3.3258319; 141.0108090; -0.1426078; -0.0120707; 27.5547936; -1.3169278
895.9931188; 3.6339590; 142.9867119; -0.1668082; -0.0121391; 27.4590418; -1.4062112
897.9931034; 3.9899341; 144.9544301; -0.1911616; -0.0122185; 27.3564284; -1.4097220
899.9930881; 4.3939499; 146.9131709; -0.2156890; -0.0123080; 27.2531710; -1.4113505
901.9930727; 4.8460253; 148.8612532; -0.2403919; -0.0123963; 27.1494010; -1.4120258
903.9930573; 5.3462580; 150.7975508; -0.2652719; -0.0124846; 27.0451828; -1.4150033
905.9930420; 5.8946958; 152.7208222; -0.2903299; -0.0125738; 26.9403404; -1.4211676
907.9930266; 6.4912776; 154.6295661; -0.3155639; -0.0126620; 26.8346291; -1.3580360
909.9930113; 7.1360389; 156.5227068; -0.3409806; -0.0127594; 26.7332230; -1.2616835
911.9929959; 7.8289582; 158.3989318; -0.3666124; -0.0128714; 26.6386659; -0.5853204
913.9929805; 8.5697927; 160.2563607; -0.3924474; -0.0129667; 26.5946847; -0.2661054
915.9929652; 9.3586056; 162.0941246; -0.4184587; -0.0130269; 26.5746654; -0.0060990
917.9929498; 10.1951168; 163.9109149; -0.4445445; -0.0130554; 26.5742064; -0.0129649
919.9929345; 11.0786161; 165.7049507; -0.4706609; -0.0130643; 26.5732306; 0.0533702
921.9929191; 12.0087030; 167.4753435; -0.4967889; -0.0130588; 26.5772472; 0.1801909
923.9929037; 12.9848152; 169.2210378; -0.5228887; -0.0130089; 26.5908034; 0.5079154
925.9928884; 14.0058934; 170.9406586; -0.5487169; -0.0128205; 26.6289780; 1.1210446
927.9928730; 15.0704977; 172.6334508; -0.5738924; -0.0122806; 26.7130420; 1.4743726
929.9928577; 16.1765489; 174.2998805; -0.5978296; -0.0116711; 26.8232000; 1.8252056
931.9928423; 17.3212199; 175.9400424; -0.6206183; -0.0111189; 26.9589470; 1.7424498
933.9928269; 18.5021296; 177.5539622; -0.6427531; -0.0110677; 27.0879045; 1.5644050
935.9928116; 19.7185708; 179.1414545; -0.6649411; -0.0111731; 27.2031642; 1.3560252
937.9927962; 20.9702910; 180.7014672; -0.6875123; -0.0113962; 27.3026776; 1.0033430
939.9927809; 22.2569769; 182.2322988; -0.7104645; -0.0115588; 27.3760761; 0.8689301
941.9927655; 23.5787154; 183.7330077; -0.7337241; -0.0116865; 27.4394832; 0.7521122
943.9927501; 24.9353978; 185.2026780; -0.7571906; -0.0117637; 27.4942478; 0.6493006
945.9927348; 26.3259572; 186.6397699; -0.7806869; -0.0117358; 27.5414387; 0.6422332
947.9927194; 27.7496474; 188.0435348; -0.8042779; -0.0119319; 27.5880365; 0.6584636
949.9927041; 29.2067981; 189.4133011; -0.8283941; -0.0121133; 27.6357304; 0.7252657
951.9926887; 30.6965021; 190.7473762; -0.8524616; -0.0119436; 27.6881678; 0.8592836
953.9926733; 32.2164326; 192.0445530; -0.8760456; -0.0116410; 27.7501665; 0.9727354
955.9926580; 33.7682424; 193.3077083; -0.8990215; -0.0113493; 27.8201843; 1.1407502
957.9926426; 35.3481425; 194.5351130; -0.9215297; -0.0111542; 27.9020720; 1.3579829
959.9926273; 36.9532316; 195.7256944; -0.9435633; -0.0108832; 27.9992412; 1.4908057
961.9926119; 38.5859332; 196.8825325; -0.9650616; -0.0105903; 28.1055277; 1.6612385
963.9925965; 40.2425453; 198.0043630; -0.9859298; -0.0102760; 28.2234936; 1.8632921
965.9925812; 41.9204455; 199.0910234; -1.0061267; -0.0099243; 28.3552235; 1.9921912
967.9925658; 43.6211926; 200.1451535; -1.0256410; -0.0095688; 28.4953927; 2.1717605
969.9925505; 45.3412790; 201.1662237; -1.0444041; -0.0091977; 28.6474149; 2.4242415
971.9925351; 47.0795221; 202.1553196; -1.0623848; -0.0087709; 28.8161634; 2.5986027
973.9925197; 48.8352421; 203.1139769; -1.0794940; -0.0083077; 28.9959584; 2.8678799
975.9925044; 50.6062840; 204.0431723; -1.0955519; -0.0077518; 29.1930991; 3.1933753
977.9924890; 52.3916777; 204.9448982; -1.1104685; -0.0071528; 29.4110598; 3.4111692
979.9924737; 54.1896562; 205.8209228; -1.1241638; -0.0065299; 29.6421155; 3.7450404
981.9924583; 55.9989042; 206.6734030; -1.1365529; -0.0058600; 29.8937294; 4.0586621
983.9924429; 57.8184511; 207.5048164; -1.1476039; -0.0051864; 30.1640445; 4.2686005
985.9924276; 59.6457823; 208.3169788; -1.1573044; -0.0045275; 30.4457526; 4.5613678
987.9924122; 61.4808353; 209.1127314; -1.1657539; -0.0039209; 30.7439292; 4.7610311
989.9923969; 63.3226607; 209.8942959; -1.1730301; -0.0033690; 31.0521039; 4.8912460
991.9923815; 65.1682020; 210.6628022; -1.1792384; -0.0028446; 31.3655542; 5.0114586
993.9923661; 67.0189981; 211.4211710; -1.1844092; -0.0023229; 31.6834921; 5.0265985
995.9923508; 68.8728788; 212.1705810; -1.1888941; -0.0023203; 31.9992174; 5.0418473
997.9923354; 70.7300732; 212.9113153; -1.1937408; -0.0024965; 32.3128016; 5.0155751
999.9923201; 72.5914201; 213.6430214; -1.1987643; -0.0025273; 32.6217610; 4.9596317
1001.9923047; 74.4564076; 214.3652887; -1.2038652; -0.0025793; 32.9244236; 4.9283110
1003.9922893; 76.3250611; 215.0779138; -1.2090773; -0.0026148; 33.2224436; 4.8462186
1005.9922740; 78.1974349; 215.7808009; -1.2142585; -0.0025663; 33.5129152; 4.7827793
1007.9922586; 80.0732907; 216.4740655; -1.2192762; -0.0024263; 33.7971368; 4.7510642
1009.9922433; 81.9526651; 217.1582857; -1.2239531; -0.0022490; 34.0771267; 4.6831446
1011.9922279; 83.8350045; 217.8340147; -1.2282673; -0.0020652; 34.3508807; 4.6225522
1013.9922125; 85.7200312; 218.5018888; -1.2322982; -0.0019975; 34.6189698; 4.5905747
1015.9921972; 87.6079933; 219.1623218; -1.2362789; -0.0020162; 34.8831654; 4.5209963
1017.9921818; 89.4984617; 219.8150274; -1.2404738; -0.0021787; 35.1414153; 4.4541505
1019.9921665; 91.3916954; 220.4594359; -1.2450574; -0.0024284; 35.3940043; 4.4179196
1021.9921511; 93.2882172; 221.0947011; -1.2501946; -0.0027056; 35.6427704; 4.3449005
1023.9921357; 95.1880269; 221.7196598; -1.2558699; -0.0029697; 35.8857430; 4.2817844
1025.9921204; 97.0914110; 222.3333237; -1.2620087; -0.0031460; 36.1235872; 4.2493564
1027.9921050; 98.9988506; 222.9350752; -1.2684403; -0.0032692; 36.3580919; 4.1873800
1029.9920897; 100.9100334; 223.5243245; -1.2750319; -0.0033225; 36.5877061; 4.1228348
1031.9920743; 102.8250062; 224.1008234; -1.2817556; -0.0034113; 36.8123818; 4.0476095
1033.9920589; 104.7441051; 224.6643122; -1.2886873; -0.0035436; 37.0316320; 3.8388394
1035.9920436; 106.6669996; 225.2140983; -1.2960127; -0.0037819; 37.2383808; 3.5137929
1037.9920282; 108.5939077; 225.7492741; -1.3038669; -0.0040938; 37.4266225; 3.2699438
1039.9920129; 110.5253993; 226.2687258; -1.3123964; -0.0044393; 37.6009540; 2.8171478
1041.9919975; 112.4612309; 226.7709487; -1.3216398; -0.0048041; 37.7505000; 2.4119572
1043.9919821; 114.4016872; 227.2545342; -1.3315876; -0.0051346; 37.8780676; 2.1422422
1045.9919668; 116.3473645; 227.7182544; -1.3421703; -0.0054357; 37.9910109; 1.7260934
1047.9919514; 118.2976669; 228.1607533; -1.3532826; -0.0056770; 38.0817703; 1.4402411
1049.9919361; 120.2527867; 228.5810800; -1.3648441; -0.0058708; 38.1573341; 1.2519153
1051.9919207; 122.2131558; 228.9785146; -1.3767570; -0.0060329; 38.2228959; 0.9801671
1053.9919053; 124.1777414; 229.3522050; -1.3889390; -0.0061500; 38.2741481; 0.8216342
1055.9918900; 126.1467841; 229.7017332; -1.4012962; -0.0061773; 38.3170578; 0.7143612
1057.9918746; 128.1205061; 230.0269961; -1.4136209; -0.0060637; 38.3543263; 0.5667506
1059.9918593; 130.0974775; 230.3285124; -1.4250412; -0.0053592; 38.3838681; 0.4997363
1061.9918439; 132.0788945; 230.6087693; -1.4356274; -0.0055711; 38.4098979; 0.4529794
1063.9918286; 134.0620224; 230.8666820; -1.4475798; -0.0063212; 38.4334771; 0.4045484
1065.9918132; 136.0503393; 231.1001181; -1.4603008; -0.0063982; 38.4545231; 0.4008171
1067.9917978; 138.0419427; 231.3080831; -1.4732618; -0.0065697; 38.4753635; 0.4015003
1069.9917825; 140.0298492; 231.4892715; -1.4866405; -0.0069250; 38.4962282; 0.4314626
1071.9917671; 142.0261760; 231.6429693; -1.5016552; -0.0080640; 38.5186374; 0.4698333
1073.9917518; 144.0200028; 231.7645937; -1.5178882; -0.0076050; 38.5430246; 0.5055706
1075.9917364; 146.0161246; 231.8560852; -1.5316307; -0.0063458; 38.5692496; 0.5679036
1077.9917210; 148.0147036; 231.9217242; -1.5442892; -0.0063136; 38.5986866; 0.6221483
1079.9917057; 150.0135209; 231.9621994; -1.5567121; -0.0060485; 38.6309097; 0.6588811
1081.9916903; 152.0146112; 231.9785108; -1.5684650; -0.0057196; 38.6650060; 0.7034161
1083.9916750; 154.0149127; 231.9718733; -1.5796996; -0.0055256; 38.7013737; 0.7281641
1085.9916596; 156.0160642; 231.9428836; -1.5910046; -0.0058859; 38.7389851; 0.7349154
1087.9916442; 158.0150715; 231.8903733; -1.6032433; -0.0062300; 38.7769081; 0.7341010
1089.9916289; 160.0130169; 231.8131071; -1.6156332; -0.0061602; 38.8147521; 0.7080843
1091.9916135; 162.0110702; 231.7111350; -1.6279447; -0.0061590; 38.8512200; 0.6848220
1093.9915982; 164.0067621; 231.5846172; -1.6402714; -0.0061634; 38.8864574; 0.6562204
1095.9915828; 166.0002572; 231.4335582; -1.6525787; -0.0061474; 38.9201931; 0.6057893
1097.9915674; 167.9930444; 231.2578717; -1.6648848; -0.0061551; 38.9513102; 0.5790801
1099.9915521; 169.9828618; 231.0577303; -1.6772078; -0.0061817; 38.9810322; 0.5531716
1101.9915367; 171.9695728; 230.8330566; -1.6896253; -0.0062703; 39.0094032; 0.5195764
1103.9915214; 173.9533645; 230.5831889; -1.7027472; -0.0068411; 39.0360324; 0.5069897
1105.9915060; 175.9319387; 230.3066233; -1.7165593; -0.0067514; 39.0619991; 0.4984142
1107.9914906; 177.9099383; 230.0029192; -1.7295737; -0.0063058; 39.0875097; 0.4947629
1109.9914753; 179.8819170; 229.6744586; -1.7420866; -0.0062163; 39.1128169; 0.5034945
1111.9914599; 181.8496659; 229.3214991; -1.7544643; -0.0061782; 39.1385540; 0.5131025
1113.9914446; 183.8153273; 228.9437775; -1.7668157; -0.0061641; 39.1647649; 0.5330792
1115.9914292; 185.7744032; 228.5422061; -1.7791332; -0.0061560; 39.1919776; 0.5584636
1117.9914138; 187.7280101; 228.1166600; -1.7913806; -0.0060771; 39.2204659; 0.5767563
1119.9913985; 189.6778023; 227.6670418; -1.8034667; -0.0060394; 39.2498656; 0.6058355
1121.9913831; 191.6207417; 227.1941687; -1.8156295; -0.0061181; 39.2807240; 0.6316604
1123.9913678; 193.5579383; 226.6980697; -1.8268334; -0.0046981; 39.3128719; 0.6487130
1125.9913524; 195.4937197; 226.1828710; -1.8344627; -0.0033687; 39.3458604; 0.6756958
1127.9913370; 197.4242471; 225.6541852; -1.8420123; -0.0042048; 39.3801916; 0.7053984
1129.9913217; 199.3544296; 225.1079859; -1.8514708; -0.0052595; 39.4160001; 0.7312936
1131.9913063; 201.2696048; 224.5441571; -1.8631024; -0.0062144; 39.4530888; 0.7789625
1133.9912910; 203.1817769; 223.9556778; -1.8756421; -0.0063364; 39.4925568; 0.8634850
1135.9912756; 205.0857346; 223.3423017; -1.8901124; -0.0085942; 39.5362613; 0.9644308
1137.9912602; 206.9695492; 222.6998433; -1.9091658; -0.0093069; 39.5850180; 1.0967805
1139.9912449; 208.8526740; 222.0194332; -1.9248794; -0.0063368; 39.6403927; 1.5115348
1141.9912295; 210.7172709; 221.3174254; -1.9366499; -0.0055897; 39.7165813; 1.7946851
1143.9912142; 212.5822017; 220.5914397; -1.9471317; -0.0047635; 39.8068526; 1.9898359
1145.9911988; 214.4447061; 219.8458543; -1.9556836; -0.0037351; 39.9067012; 1.2642850
1147.9911834; 216.2933433; 219.0901654; -1.9614665; -0.0020812; 39.9700125; 0.2478782
1149.9911681; 218.1430037; 218.3249736; -1.9642001; -0.0007609; 39.9824137; -0.6698053
1151.9911527; 219.9915417; 217.5569105; -1.9646113; 0.0003705; 39.9488949; -2.8287433
1153.9911374; 221.8383226; 216.7914342; -1.9623492; 0.0018894; 39.8070260; -3.9226840
1155.9911220; 223.6891295; 216.0324005; -1.9572307; 0.0030873; 39.6094522; -4.8470876
1157.9911066; 225.5447675; 215.2847042; -1.9501101; 0.0040214; 39.3639492; -5.8619908
1159.9910913; 227.4059397; 214.5518637; -1.9415154; 0.0045752; 39.0649807; -5.7682781
