s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2
2045.6924354; 984.2591566; 1341.1135268; -1.2316441; 0.0000651; 43.1877719; 3.1288185
2047.6921347; 986.1449132; 1341.7789183; -1.2315281; 0.0000507; 43.3324017; 3.0972042
2049.6918341; 988.0305927; 1342.4444970; -1.2314423; 0.0000351; 43.4750962; 3.0766094
2051.6915334; 989.9162272; 1343.1102082; -1.2313886; 0.0000183; 43.6163797; 3.0627851
2053.6912328; 991.8018453; 1343.7759910; -1.2313696; 0.0000005; 43.7565752; 3.0324008
2055.6909321; 993.6874538; 1344.4417714; -1.2313884; -0.0000193; 43.8949388; 3.0126171
2057.6906315; 995.5730902; 1345.1074791; -1.2314480; -0.0000410; 44.0319692; 2.9992521
2059.6903308; 997.4587876; 1345.7730346; -1.2315527; -0.0000641; 44.1679693; 2.9699667
2061.6900302; 999.3445620; 1346.4383437; -1.2317071; -0.0000903; 44.3022302; 2.9508880
2063.6897295; 1001.2304629; 1347.1033129; -1.2319173; -0.0001217; 44.4352267; 2.9379080
2065.6894289; 1003.1165309; 1347.7678247; -1.2321948; -0.0001554; 44.5672440; 2.9095665
2067.6891282; 1005.0028031; 1348.4317516; -1.2325354; -0.0001853; 44.6976035; 2.8911318
2069.6888276; 1006.8893245; 1349.0949795; -1.2329386; -0.0002194; 44.8267615; 2.8784800
2071.6885269; 1008.7761167; 1349.7573722; -1.2334140; -0.0002566; 44.9549856; 2.8509176
2073.6882263; 1010.6632677; 1350.4188013; -1.2339683; -0.0002977; 45.0816225; 2.8329385
2075.6879256; 1012.5508104; 1351.0791057; -1.2346057; -0.0003402; 45.2071094; 2.8204990
2077.6876250; 1014.4387851; 1351.7381199; -1.2353293; -0.0003835; 45.3317002; 2.7935861
2079.6873243; 1016.3272841; 1352.3956926; -1.2361397; -0.0004270; 45.4547655; 2.7760446
2081.6870237; 1018.2163412; 1353.0516519; -1.2370361; -0.0004689; 45.5767289; 2.7638399
2083.6867230; 1020.1059946; 1353.7058333; -1.2380147; -0.0005090; 45.6978327; 2.7376939
2085.6864224; 1021.9963328; 1354.3581007; -1.2390672; -0.0005436; 45.8174753; 2.7207904
2087.6861217; 1023.8873749; 1355.0083132; -1.2401846; -0.0005715; 45.9360704; 2.7090139
2089.6858211; 1025.7791411; 1355.6563586; -1.2413511; -0.0005933; 46.0538489; 2.6840390
2091.6855204; 1027.6716932; 1356.3021724; -1.2425457; -0.0006015; 46.1702451; 2.2013739
2093.6852198; 1029.5650156; 1356.9457108; -1.2437498; -0.0005989; 46.2654915; 1.6908242
2095.6849191; 1031.4590918; 1357.5869768; -1.2449383; -0.0005882; 46.3385152; 0.2011766
2097.6846185; 1033.3539373; 1358.2260265; -1.2460916; -0.0005653; 46.3471960; -1.3068757
2099.6843178; 1035.2494993; 1358.8629343; -1.2471944; -0.0005349; 46.2907751; -2.5373510
2101.6840172; 1037.1457293; 1359.4978103; -1.2482292; -0.0004988; 46.1810348; -4.8760530
2103.6837165; 1039.0426049; 1360.1308040; -1.2491813; -0.0004534; 45.9694105; -6.6165255
2105.6834159; 1040.9400499; 1360.7620779; -1.2500390; -0.0004024; 45.6806805; -7.9209656
2107.6831152; 1042.8379928; 1361.3918221; -1.2507892; -0.0003473; 45.3326094; -10.0285070
2109.6828146; 1044.7363832; 1362.0202543; -1.2514235; -0.0002872; 44.8880550; -11.1710682
2111.6825139; 1046.6351315; 1362.6475958; -1.2519367; -0.0002255; 44.3876100; -11.8863722
2113.6822133; 1048.5341556; 1363.2740787; -1.2523253; -0.0001631; 43.8488492; -12.6161489
2115.6819126; 1050.4333927; 1363.8999445; -1.2525897; -0.0001013; 43.2696726; -12.5816998
2117.6816120; 1052.3327562; 1364.5254199; -1.2527431; -0.0000593; 42.6842516; -12.5049871
2119.6813113; 1054.2321890; 1365.1506671; -1.2528315; -0.0000309; 42.0943334; -12.4535535
2121.6810107; 1056.1316690; 1365.7757929; -1.2528781; -0.0000158; 41.4985082; -12.3720600
2123.6807100; 1058.0311673; 1366.4008573; -1.2528967; -0.0000039; 40.8979875; -12.2608859
2125.6804094; 1059.9306670; 1367.0259054; -1.2528963; -0.0000076; 40.2940344; -12.1734039
2127.6801087; 1061.8301940; 1367.6508856; -1.2530013; -0.0000974; 39.6852985; -11.9168533
2129.6798081; 1063.7298494; 1368.2754692; -1.2533502; -0.0002880; 39.0802081; -11.6378459
2131.6795074; 1065.6298640; 1368.8989528; -1.2541775; -0.0005621; 38.4801024; -11.1155776
2133.6792068; 1067.5306040; 1369.5202245; -1.2557381; -0.0009987; 37.8980561; -10.4944579
2135.6789061; 1069.4325807; 1370.1376639; -1.2582499; -0.0015577; 37.3402080; -9.9595732
2137.6786055; 1071.3364845; 1370.7491737; -1.2619945; -0.0021998; 36.8029731; -9.0375266
2139.6783048; 1073.2430501; 1371.3522543; -1.2671228; -0.0029292; 36.3085962; -8.3194647
2141.6780042; 1075.1530655; 1371.9441459; -1.2737000; -0.0036441; 35.8474727; -7.7724755
2143.6777035; 1077.0674509; 1372.5221374; -1.2816909; -0.0043350; 35.4112422; -7.0104326
2145.6774029; 1078.9866324; 1373.0835169; -1.2909596; -0.0049350; 35.0131198; -6.5762434
2147.6771022; 1080.9111412; 1373.6259229; -1.3013704; -0.0054472; 34.6354953; -6.2590948
2149.6768016; 1082.8418354; 1374.1474465; -1.3127217; -0.0058933; 34.2722179; -5.8955017
2151.6765009; 1084.7781563; 1374.6461209; -1.3248748; -0.0062628; 33.9264861; -5.6985113
2153.6762003; 1086.7202620; 1375.1204909; -1.3376377; -0.0064299; 33.5889244; -5.5345204
2155.6758996; 1088.6691372; 1375.5700617; -1.3505398; -0.0065221; 33.2577974; -5.2866770
2157.6755990; 1090.6226719; 1375.9937421; -1.3640748; -0.0070163; 32.9383904; -5.1085226
2159.6752983; 1092.5824276; 1376.3901006; -1.3785359; -0.0074207; 32.6267764; -4.9634394
2161.6749977; 1094.5492905; 1376.7575963; -1.3937523; -0.0077796; 32.3211350; -4.7518211
2163.6746970; 1096.5200721; 1377.0942356; -1.4095628; -0.0080408; 32.0257918; -4.6214475
2165.6743964; 1098.4967377; 1377.3993182; -1.4257458; -0.0080114; 31.7359155; -4.5109538
2167.6740957; 1100.4779037; 1377.6726938; -1.4415259; -0.0078110; 31.4503931; -4.3703608
2169.6737951; 1102.4635952; 1377.9147061; -1.4576899; -0.0083602; 31.1712754; -4.2997949
2171.6734944; 1104.4538170; 1378.1235711; -1.4749063; -0.0087547; 30.8942036; -4.2335488
2173.6731938; 1106.4438317; 1378.2972585; -1.4926632; -0.0090401; 30.6189511; -4.1752519
2175.6728931; 1108.4422945; 1378.4352412; -1.5112089; -0.0094879; 30.3450436; -4.1394321
2177.6725925; 1110.4393984; 1378.5350334; -1.5307266; -0.0100730; 30.0710231; -4.1037659
2179.6722918; 1112.4347174; 1378.5945210; -1.5514616; -0.0106554; 29.7968763; -4.0758155
2181.6719912; 1114.4358244; 1378.6123416; -1.5720790; -0.0099309; 29.5220769; -4.0467111
2183.6716905; 1116.4347324; 1378.5903385; -1.5914755; -0.0097450; 29.2466855; -4.0176142
2185.6713899; 1118.4325854; 1378.5293487; -1.6112524; -0.0100372; 28.9706847; -3.9995301
2187.6710892; 1120.4300435; 1378.4282544; -1.6315501; -0.0102567; 28.6932894; -3.9693550
2189.6707886; 1122.4245994; 1378.2862348; -1.6522966; -0.0105126; 28.4153097; -3.9335680
2191.6704879; 1124.4155250; 1378.1023377; -1.6736061; -0.0108085; 28.1371270; -3.8847831
2193.6701873; 1126.4024186; 1377.8753925; -1.6955553; -0.0111452; 27.8596683; -3.3848748
2195.6698866; 1128.3840108; 1377.6041728; -1.7182113; -0.0115187; 27.6156415; -2.8923119
2197.6695860; 1130.3583280; 1377.2874557; -1.7416318; -0.0118698; 27.4054036; -2.0630015
2199.6692853; 1132.3246311; 1376.9240058; -1.7655911; -0.0121029; 27.2544562; -1.4379410
2201.6689847; 1134.2827379; 1376.5128392; -1.7900113; -0.0122949; 27.1487473; -1.2012818
2203.6686840; 1136.2285392; 1376.0540205; -1.8147818; -0.0124744; 27.0601197; -1.0550412
2205.6683834; 1138.1618368; 1375.5469673; -1.8398465; -0.0126018; 26.9820412; -1.2045533
2207.6680827; 1140.0833635; 1374.9909281; -1.8651251; -0.0126637; 26.8926209; -1.3051280
2209.6677821; 1141.9890872; 1374.3867643; -1.8904945; -0.0127284; 26.7953976; -1.3973301
2211.6674814; 1143.8786861; 1373.7343569; -1.9160192; -0.0128059; 26.6909133; -1.4045029
2213.6671808; 1145.7515581; 1373.0335445; -1.9417284; -0.0129018; 26.5854788; -1.4069254
2215.6668801; 1147.6052828; 1372.2848397; -1.9676099; -0.0129938; 26.4794416; -1.4087870
2217.6665795; 1149.4392826; 1371.4880882; -1.9936788; -0.0130828; 26.3728369; -1.4141246
2219.6662788; 1151.2517582; 1370.6436551; -2.0199418; -0.0131803; 26.2653932; -1.2032608
2221.6659782; 1153.0406890; 1369.7521018; -2.0463655; -0.0132563; 26.1736234; -0.9004023
2223.6656775; 1154.8065077; 1368.8128488; -2.0729419; -0.0133222; 26.1047408; -0.4318981
2225.6653769; 1156.5468295; 1367.8267682; -2.0997000; -0.0134413; 26.0716351; -0.0366924
2227.6650762; 1158.2593578; 1366.7947292; -2.1266196; -0.0134803; 26.0688207; 0.0025586
2229.6647756; 1159.9440315; 1365.7165117; -2.1536339; -0.0135146; 26.0690169; -0.0029990
2231.6644749; 1161.5984727; 1364.5934763; -2.1806810; -0.0135447; 26.0687869; 0.0948119
2233.6641743; 1163.2224349; 1363.4257090; -2.2077455; -0.0135244; 26.0760588; 0.3432183
2235.6638736; 1164.8141376; 1362.2145200; -2.2347376; -0.0134104; 26.1023659; 0.6375631
2237.6635730; 1166.3719507; 1360.9617692; -2.2613443; -0.0131504; 26.1511640; 1.3464026
2239.6632723; 1167.8973480; 1359.6679001; -2.2869258; -0.0124321; 26.2539174; 1.7021082
2241.6629717; 1169.3900928; 1358.3364047; -2.3112443; -0.0119463; 26.3832444; 1.8279383
2243.6626710; 1170.8492911; 1356.9708611; -2.3347536; -0.0116746; 26.5214298; 1.7387860
2245.6623704; 1172.2767196; 1355.5710189; -2.3581257; -0.0116869; 26.6522108; 1.4064465
2247.6620697; 1173.6706520; 1354.1385866; -2.3815260; -0.0117362; 26.7575275; 1.1956155
2249.6617691; 1175.0309080; 1352.6735296; -2.4050486; -0.0118431; 26.8467321; 0.9905022
2251.6614684; 1176.3571898; 1351.1753847; -2.4289576; -0.0120512; 26.9204093; 0.7563027
2253.6611678; 1177.6452096; 1349.6479157; -2.4531554; -0.0121656; 26.9765304; 0.6936934
2255.6608671; 1178.8964283; 1348.0887132; -2.4775564; -0.0122315; 27.0279031; 0.6456143
2257.6605665; 1180.1102530; 1346.4979068; -2.5020707; -0.0122619; 27.0756277; 0.6419462
2259.6602658; 1181.2834213; 1344.8796329; -2.5265550; -0.0122371; 27.1229979; 0.7042915
2261.6599652; 1182.4167608; 1343.2330255; -2.5509604; -0.0121654; 27.1748737; 0.7722931
2263.6596645; 1183.5107399; 1341.5577485; -2.5752110; -0.0120600; 27.2316446; 0.9083536
2265.6593639; 1184.5633317; 1339.8576853; -2.5991585; -0.0118958; 27.2982661; 1.0757803
2267.6590632; 1185.5748744; 1338.1336656; -2.6227332; -0.0116767; 27.3769576; 1.1942654
2269.6587626; 1186.5467269; 1336.3849753; -2.6458641; -0.0114355; 27.4640520; 1.3588876
2271.6584619; 1187.4780055; 1334.6151516; -2.6684586; -0.0111642; 27.5628171; 1.5137031
2273.6581613; 1188.3691809; 1332.8257339; -2.6904974; -0.0108809; 27.6724193; 1.6094359
2275.6578606; 1189.2217757; 1331.0161357; -2.7119895; -0.0106038; 27.7884790; 1.7333613
2277.6575600; 1190.0356008; 1329.1893097; -2.7329168; -0.0103285; 27.9129355; 1.8787819
2279.6572593; 1190.8113675; 1327.3464806; -2.7532670; -0.0100194; 28.0472096; 1.9836929
2281.6569587; 1191.5503045; 1325.4878301; -2.7730039; -0.0097144; 28.1882874; 2.1375189
2283.6566580; 1192.2528565; 1323.6155356; -2.7921262; -0.0094133; 28.3395189; 2.3467490
2285.6563574; 1192.9202651; 1321.7302200; -2.8103356; -0.0087157; 28.5046298; 2.4945470
2287.6560567; 1193.5546661; 1319.8336564; -2.8270138; -0.0080396; 28.6790970; 2.7108706
2289.6557561; 1194.1583417; 1317.9273420; -2.8426705; -0.0076213; 28.8674983; 2.9710222
2291.6554554; 1194.7328348; 1316.0118656; -2.8577028; -0.0074635; 29.0725775; 3.1464377
2293.6551548; 1195.2785072; 1314.0886918; -2.8724708; -0.0071982; 29.2881993; 3.3885792
2295.6548541; 1195.7967148; 1312.1573742; -2.8862061; -0.0065346; 29.5186534; 3.6569620
2297.6545535; 1196.2888802; 1310.2206918; -2.8994256; -0.0069053; 29.7653582; 3.8336550
2299.6542528; 1196.7546944; 1308.2757431; -2.9137271; -0.0071342; 30.0218065; 4.0702439
2301.6539522; 1197.1930058; 1306.3243241; -2.9273574; -0.0065005; 30.2917050; 4.3124400
2303.6536515; 1197.6061028; 1304.3678639; -2.9391780; -0.0051734; 30.5750643; 4.4681036
2305.6533509; 1197.9992375; 1302.4055812; -2.9481154; -0.0039534; 30.8659082; 4.6732818
2307.6530502; 1198.3763319; 1300.4414510; -2.9555499; -0.0034876; 31.1672040; 4.8329662
2309.6527496; 1198.7402650; 1298.4732456; -2.9615202; -0.0022818; 31.4757615; 4.9320754
2311.6524489; 1199.0946034; 1296.5067812; -2.9647156; -0.0013124; 31.7875589; 5.0201865
2313.6521483; 1199.4433590; 1294.5379328; -2.9680795; -0.0020512; 32.1018165; 5.0141747
2315.6518476; 1199.7841416; 1292.5678896; -2.9726313; -0.0023991; 32.4126566; 5.0105740
2317.6515470; 1200.1155039; 1290.5960812; -2.9776269; -0.0025672; 32.7203238; 4.9531769
2319.6512463; 1200.4368289; 1288.6223790; -2.9827953; -0.0026016; 33.0216493; 4.8778926
2321.6509457; 1200.7478534; 1286.6471079; -2.9880649; -0.0026814; 33.3157314; 4.8400337
2323.6506450; 1201.0482774; 1284.6702349; -2.9935204; -0.0027717; 33.6049875; 4.7620961
2325.6503444; 1201.3377615; 1282.6916206; -2.9991385; -0.0028470; 33.8871761; 4.6913528
2327.6500437; 1201.6159522; 1280.7115632; -3.0049070; -0.0029231; 34.1628935; 4.6557718
2329.6497431; 1201.8825993; 1278.7296612; -3.0108283; -0.0030023; 34.4343373; 4.5842956
2331.6494424; 1202.1373283; 1276.7462607; -3.0169259; -0.0030963; 34.6995390; 4.5234317
2333.6491418; 1202.3798384; 1274.7612975; -3.0230847; -0.0030206; 34.9592479; 4.4964066
2335.6488412; 1202.6103750; 1272.7747480; -3.0289830; -0.0028395; 35.2155071; 4.4435579
2337.6485405; 1202.8296677; 1270.7871044; -3.0343223; -0.0025006; 35.4669353; 4.3976277
2339.6482399; 1203.0390263; 1268.7983994; -3.0389660; -0.0021375; 35.7140220; 4.3768269
2341.6479392; 1203.2398814; 1266.8088404; -3.0428666; -0.0017593; 35.9582541; 4.3304135
2343.6476386; 1203.4337456; 1264.8185590; -3.0459884; -0.0013630; 36.1982747; 4.2841409
2345.6473379; 1203.6221686; 1262.8277591; -3.0483491; -0.0010087; 36.4341746; 4.2615588
2347.6470373; 1203.8065742; 1260.8365791; -3.0500313; -0.0006889; 36.6673254; 4.2127119
2349.6467366; 1203.9882133; 1258.8451459; -3.0511509; -0.0004308; 36.8963557; 4.1646318
2351.6464360; 1204.1681141; 1256.8535569; -3.0517994; -0.0002331; 37.1213832; 4.1407375
2353.6461353; 1204.3470857; 1254.8618787; -3.0520921; -0.0000717; 37.3437752; 4.0922561
2355.6458347; 1204.5257531; 1252.8701769; -3.0521226; 0.0000412; 37.5622698; 4.0459939
2357.6455340; 1204.7045717; 1250.8784901; -3.0519534; 0.0001193; 37.7770520; 4.0228981
2359.6452334; 1204.8838649; 1248.8868424; -3.0516503; 0.0001779; 37.9894042; 3.9771979
2361.6449327; 1205.0638576; 1246.8952601; -3.0512596; 0.0002129; 38.1981836; 3.9338127
2363.6446321; 1205.2446923; 1244.9037555; -3.0508103; 0.0002327; 38.4035690; 3.9120237
2365.6443314; 1205.4264538; 1242.9123322; -3.0503309; 0.0002444; 38.6067333; 3.8692819
2367.6440308; 1205.6091848; 1240.9209994; -3.0498399; 0.0002467; 38.8066316; 3.8285840
2369.6437301; 1205.7928960; 1238.9297582; -3.0493483; 0.0002436; 39.0034190; 3.8080024
2371.6434295; 1205.9775772; 1236.9386037; -3.0488664; 0.0002376; 39.1981685; 3.7678733
2373.6431288; 1206.1632034; 1234.9475386; -3.0484002; 0.0002287; 39.3899180; 3.7295313
2375.6428282; 1206.3497393; 1232.9565601; -3.0479529; 0.0002183; 39.5788014; 3.7100038
2377.6425275; 1206.5371447; 1230.9656601; -3.0475273; 0.0002072; 39.7658057; 3.6721624
2379.6422269; 1206.7253748; 1228.9748394; -3.0471244; 0.0001957; 39.9500406; 3.6359097
2381.6419262; 1206.9143836; 1226.9840942; -3.0467448; 0.0001840; 40.1316234; 3.6173180
2383.6416256; 1207.1041253; 1224.9934154; -3.0463884; 0.0001725; 40.3114661; 3.5815121
2385.6413249; 1207.2945536; 1223.0028038; -3.0460548; 0.0001612; 40.4887415; 3.5471402
2387.6410243; 1207.4856234; 1221.0122552; -3.0457436; 0.0001502; 40.6635539; 3.5293942
2389.6407236; 1207.6772913; 1219.0217609; -3.0454541; 0.0001394; 40.8367491; 3.4954213
2391.6404230; 1207.8695141; 1217.0313218; -3.0451857; 0.0001290; 41.0075561; 3.4627591
2393.6401223; 1208.0622504; 1215.0409338; -3.0449379; 0.0001188; 41.1760684; 3.4457852
2395.6398217; 1208.2554600; 1213.0505886; -3.0447103; 0.0001088; 41.3430729; 3.4134755
2397.6395210; 1208.4491026; 1211.0602871; -3.0445026; 0.0000990; 41.5078490; 3.3823762
2399.6392204; 1208.6431390; 1209.0700252; -3.0443145; 0.0000891; 41.6704812; 3.3661112
2401.6389197; 1208.8375303; 1207.0797953; -3.0441462; 0.0000792; 41.8317035; 3.3353181
2403.6386191; 1209.0322367; 1205.0895976; -3.0439978; 0.0000692; 41.9908405; 3.3056527
2405.6383184; 1209.2272180; 1203.0994278; -3.0438699; 0.0000588; 42.1479692; 3.2900404
2407.6380178; 1209.4224335; 1201.1092787; -3.0437628; 0.0000481; 42.3037764; 3.2606341
2409.6377171; 1209.6178402; 1199.1191496; -3.0436777; 0.0000370; 42.4576268; 3.2322865
2411.6374165; 1209.8133939; 1197.1290358; -3.0436153; 0.0000253; 42.6095913; 3.2172753
2413.6371158; 1210.0090484; 1195.1389300; -3.0435767; 0.0000131; 42.7603138; 3.1891388
2415.6368152; 1210.2047546; 1193.1488304; -3.0435634; 0.0000002; 42.9091957; 3.1620017
2417.6365145; 1210.4004615; 1191.1587314; -3.0435764; -0.0000134; 43.0563025; 3.1475434
2419.6362139; 1210.5961151; 1189.1686257; -3.0436170; -0.0000275; 43.2022391; 3.1205695
2421.6359132; 1210.7916591; 1187.1785101; -3.0436868; -0.0000423; 43.3464401; 3.0945441
2423.6356126; 1210.9870347; 1185.1883782; -3.0437864; -0.0000576; 43.4889662; 3.0805938
2425.6353119; 1211.1821813; 1183.1982231; -3.0439171; -0.0000731; 43.6303874; 3.0546862
2427.6350113; 1211.3770367; 1181.2080399; -3.0440791; -0.0000890; 43.7701681; 3.0296862
2429.6347106; 1211.5715381; 1179.2178222; -3.0442727; -0.0001046; 43.9083652; 3.0162070
2431.6344100; 1211.7656233; 1177.2275635; -3.0444973; -0.0001199; 44.0455168; 2.9912882
2433.6341093; 1211.9592318; 1175.2372587; -3.0447514; -0.0001343; 44.1811148; 2.9672511
2435.6338087; 1212.1523066; 1173.2469018; -3.0450329; -0.0001469; 44.3152132; 2.9542232
2437.6335080; 1212.3447968; 1171.2564885; -3.0453386; -0.0001581; 44.4483210; 2.9302478
2439.6332074; 1212.5366587; 1169.2660145; -3.0456631; -0.0001664; 44.5799559; 2.9071220
2441.6329067; 1212.7278597; 1167.2754767; -3.0460013; -0.0001709; 44.7101690; 2.7784376
2443.6326061; 1212.9183804; 1165.2848741; -3.0463458; -0.0001725; 44.8342647; 2.3986648
2445.6323054; 1213.1082164; 1163.2942059; -3.0466877; -0.0001695; 44.9411227; 1.2041335
2447.6320048; 1213.2973791; 1161.3034732; -3.0470207; -0.0001626; 44.9946699; 0.2165137
2449.6317041; 1213.4858947; 1159.3126799; -3.0473373; -0.0001533; 45.0042914; -1.5607689
2451.6314035; 1213.6738013; 1157.3218286; -3.0476314; -0.0001409; 44.9348874; -3.6320113
2453.6311028; 1213.8611481; 1155.3309240; -3.0478987; -0.0001259; 44.7729633; -5.0311458
2455.6308022; 1214.0479937; 1153.3399734; -3.0481345; -0.0001094; 44.5476900; -7.1683768
2457.6305015; 1214.2344043; 1151.3489815; -3.0483350; -0.0000911; 44.2247384; -9.0908627
2459.6302009; 1214.4204525; 1149.3579549; -3.0484986; -0.0000726; 43.8117507; -10.1825560
2461.6299002; 1214.6062113; 1147.3669028; -3.0486254; -0.0000539; 43.3444968; -11.6240451
2463.6295996; 1214.7917562; 1145.3758300; -3.0487133; -0.0000341; 42.8048620; -12.3001514
2465.6292989; 1214.9771631; 1143.3847435; -3.0487664; -0.0000207; 42.2263307; -12.4464142
2467.6289983; 1215.1624875; 1141.3936510; -3.0487969; -0.0000110; 41.6327375; -12.3828041
2469.6286976; 1215.3477662; 1139.4025534; -3.0488141; -0.0000062; 41.0336576; -12.3182817
2471.6283970; 1215.5330201; 1137.4114525; -3.0488222; -0.0000021; 40.4288924; -12.2142054
2473.6280963; 1215.7182652; 1135.4203528; -3.0488228; 0.0000009; 39.8201690; -12.1505161
2475.6277957; 1215.9035130; 1133.4292524; -3.0488208; 0.0000012; 39.2052433; -12.0889937
2477.6274950; 1216.0887653; 1131.4381511; -3.0488186; 0.0000008; 38.5837064; -11.9833965
2479.6271944; 1216.2740207; 1129.4470526; -3.0488174; 0.0000003; 37.9575555; -11.9226090
2481.6268937; 1216.4592777; 1127.4559530; -3.0488171; 0.0000000; 37.3241577; -11.8643573
2483.6265931; 1216.6445350; 1125.4648520; -3.0488172; -0.0000001; 36.6829995; -11.7566840
2485.6262924; 1216.8297918; 1123.4737538; -3.0488173; -0.0000001; 36.0364092; -11.6990055
2487.6259918; 1217.0150485; 1121.4826542; -3.0488173; 0.0000000; 35.3812634; -11.6443972
2489.6256911; 1217.2003055; 1119.4915530; -3.0488173; -0.0000000; 34.7169010; -11.5339257
2491.6253905; 1217.3855621; 1117.5004549; -3.0488174; 0.0000000; 34.0460636; -11.4796273
2493.6250898; 1217.5708191; 1115.5093553; -3.0488170; 0.0000004; 33.3649942; -11.4291872
2495.6247892; 1217.7560772; 1113.5182542; -3.0488168; -0.0000006; 32.6728169; -11.3149511
2497.6244885; 1217.9413329; 1111.5271560; -3.0488189; -0.0000003; 31.9728003; -11.2643952
2499.6241879; 1218.1265894; 1109.5360561; -3.0488143; 0.0000049; 31.2603448; -11.1165990
2501.6238872; 1218.3117414; 1107.5449455; -3.0490500; -0.0003263; 30.5409470; -10.7374723
2503.6235866; 1218.4955804; 1105.5537163; -3.0502011; -0.0009862; 29.8296163; -10.0160471
2505.6232859; 1218.6752437; 1103.5621053; -3.0534904; -0.0023037; 29.1504347; -8.6937594
2507.6229853; 1218.8455583; 1101.5697114; -3.0597555; -0.0040790; 28.5478201; -7.7555519
2509.6226846; 1218.9996084; 1099.5760360; -3.0698343; -0.0059774; 27.9992945; -6.4241483
2511.6223840; 1219.1298592; 1097.5806408; -3.0835824; -0.0077709; 27.5366621; -5.5622867
2513.6220833; 1219.2292323; 1095.5835459; -3.1006174; -0.0091701; 27.1297246; -5.1141117
